department,bio_gdd_spring,hydric_precip_spring,stress_heat_days,stress_shock_days,risk_frost_april,risk_wet_harvest,risk_heavy_rain_july,bio_vernalization_days,bio_aridity_index,bio_compound_stress_days,datetime,year,log_time,pred_baseline,pred_anomaly,predicted_yield
Ain,1806.7642,0.00957258,11,0,7,0.0012163405,0,49,0.00047242438,11,2032-01-01,2032,3.9318256327243257,6.428325477813243,-0.07671463181476808,6.351610845998475
Aisne,1786.598,0.0100533655,10,2,6,0.00033701182,0,49,0.00049680896,10,2032-01-01,2032,3.9318256327243257,7.9373218385960955,-0.045580721462723045,7.891741117133373
Allier,1807.9062,0.010298401,12,0,6,0.00017985958,0,48,0.00051117345,12,2032-01-01,2032,3.9318256327243257,5.869930533418343,-0.13994917812153262,5.729981355296811
Alpes_Maritimes,1340.2833,0.013033558,0,0,9,0.00077179715,0,29,0.0007735541,0,2032-01-01,2032,3.9318256327243257,4.472997488413506,-0.018979719113463737,4.454017769300043
Alpes_de_Haute_Provence,1305.0966,0.01097152,0,0,13,0.0006574754,0,22,0.00068783876,0,2032-01-01,2032,3.9318256327243257,3.6091829595853517,-0.07654228801649823,3.5326406715688536
Ardeche,1581.6531,0.015136603,5,0,7,0.0022402771,0,43,0.0008154328,5,2032-01-01,2032,3.9318256327243257,3.466731279251642,-0.17672473207207146,3.2900065471795705
Ardennes,1736.1167,0.008008673,7,0,6,0.00031128828,0,45,0.00040187722,7,2032-01-01,2032,3.9318256327243257,7.340618430519693,-0.13276482364581893,7.207853606873874
Ariege,1234.9199,0.022343889,1,0,13,0.004573099,0,27,0.0013988973,1,2032-01-01,2032,3.9318256327243257,4.815403118463674,0.15543330324683016,4.970836421710504
Aube,1882.2922,0.005218067,13,3,2,8.385111e-05,0,50,0.0002500199,13,2032-01-01,2032,3.9318256327243257,6.982573530634527,-0.044663336318958864,6.937910194315568
Aude,2026.6802,0.0099346675,15,4,0,0.0012406221,0,55,0.0004469831,15,2032-01-01,2032,3.9318256327243257,4.9786023937530315,0.1263351806832827,5.104937574436314
Aveyron,1691.8297,0.022609884,8,0,5,0.0011351589,0,51,0.001166543,8,2032-01-01,2032,3.9318256327243257,4.86204201552619,0.316939932651948,5.178981948178138
Bas_Rhin,1822.895,0.005185662,10,2,3,0.0008102813,0,45,0.00025388255,10,2032-01-01,2032,3.9318256327243257,6.2048306183168975,-0.08409010940570259,6.120740508911195
Bouches_du_Rhone,2289.7434,0.005055265,19,5,0,7.528869e-05,0,54,0.00021093425,19,2032-01-01,2032,3.9318256327243257,3.060756195035886,-0.03598414211749572,3.0247720529183906
Calvados,1659.5696,0.0070042764,4,0,0,0.00051332486,0,53,0.00034571864,4,2032-01-01,2032,3.9318256327243257,7.47173367578659,-0.011379740793795761,7.460353934992794
Cantal,1420.6304,0.019367091,1,0,12,0.0008478329,0,36,0.0011155067,1,2032-01-01,2032,3.9318256327243257,5.463409418690217,0.12109678700030779,5.584506205690525
Charente,1991.7477,0.007159139,13,2,1,9.209811e-05,0,52,0.00033245605,13,2032-01-01,2032,3.9318256327243257,5.921350869268985,-0.08045384129022404,5.840897027978761
Charente_Maritime,1973.5159,0.011366845,12,3,1,0.00015910112,0,48,0.00051274494,12,2032-01-01,2032,3.9318256327243257,6.531731902128897,-0.018917156173603848,6.512814745955293
Cher,1891.7258,0.013212133,10,3,2,0.00010876366,0,50,0.00063388754,10,2032-01-01,2032,3.9318256327243257,6.4849907293003035,-0.11187393790299645,6.373116791397307
Correze,1647.6638,0.023681147,5,0,7,0.00036708696,0,48,0.001236516,5,2032-01-01,2032,3.9318256327243257,5.24605062647028,0.13465337485084716,5.380704001321128
Cote_d_Or,1768.1094,0.014555265,11,0,3,0.00041084606,0,44,0.00072675245,11,2032-01-01,2032,3.9318256327243257,6.114238060943553,0.07683083334654944,6.191068894290102
Cotes_d_Armor,1647.7239,0.01731651,4,0,0,0.0014448841,0,52,0.00085796573,4,2032-01-01,2032,3.9318256327243257,7.098518429939126,-0.024628534522961414,7.073889895416165
Creuse,1685.4674,0.014900856,6,0,7,0.00017746848,0,47,0.000764722,6,2032-01-01,2032,3.9318256327243257,5.932357308158018,-0.02698958409329473,5.905367724064723
Deux_Sevres,1933.973,0.009788708,12,3,2,0.00016549185,0,50,0.00046206548,12,2032-01-01,2032,3.9318256327243257,6.528985530226555,-0.13130011299138739,6.397685417235167
Dordogne,2027.9932,0.015269869,14,2,1,0.00017367503,0,54,0.00069982547,14,2032-01-01,2032,3.9318256327243257,4.9356064341333985,-0.12188817541315855,4.81371825872024
Doubs,1628.9418,0.0125098685,8,0,8,0.001109248,0,42,0.0006564623,8,2032-01-01,2032,3.9318256327243257,5.363966992598052,-0.005347695207842977,5.358619297390209
Drome,1760.9548,0.016837388,9,0,5,0.0016750495,0,48,0.0008536819,9,2032-01-01,2032,3.9318256327243257,5.14946155711518,0.18917759671627515,5.338639153831456
Essonne,1924.4585,0.002295506,13,5,3,5.3362608e-05,0,49,0.00010848927,13,2032-01-01,2032,3.9318256327243257,8.18476236690173,-0.09294036468720983,8.091822002214519
Eure,1734.8483,0.011595794,6,1,6,0.00048287347,0,48,0.0005794673,6,2032-01-01,2032,3.9318256327243257,8.601374412581716,0.09481853144662786,8.696192944028343
Eure_et_Loir,1810.0681,0.0122392485,10,3,5,0.00032691058,0,48,0.0006005986,10,2032-01-01,2032,3.9318256327243257,8.638569975356429,0.034242604467321726,8.67281257982375
Finistere,1623.022,0.0064603705,4,0,0,0.000734554,0,54,0.0003160917,4,2032-01-01,2032,3.9318256327243257,6.99017856493739,-0.0076591330554669585,6.982519431881923
Gard,2065.0103,0.00703657,17,4,2,0.00047291347,0,56,0.00032106932,17,2032-01-01,2032,3.9318256327243257,3.685023063963107,-0.2619545685579229,3.423068495405184
Gers,2069.873,0.011986363,14,5,0,0.00040345927,0,55,0.0005357211,14,2032-01-01,2032,3.9318256327243257,5.339060312341406,-0.009729092776449,5.329331219564957
Gironde,2032.4922,0.015329683,11,1,0,0.00017537505,0,46,0.00067799335,11,2032-01-01,2032,3.9318256327243257,5.190781462904477,0.12632733180063613,5.3171087947051126
Haut_Rhin,1683.6858,0.0041998066,8,0,6,0.0005595289,0,41,0.00021582052,8,2032-01-01,2032,3.9318256327243257,6.240075664589474,-0.026376464589023638,6.213699200000451
Haute_Garonne,1959.0295,0.0094344895,12,3,0,0.0012057597,0,54,0.00043854496,12,2032-01-01,2032,3.9318256327243257,5.1850700969757515,0.001665947617431745,5.186736044593183
Haute_Loire,1411.8926,0.01065095,0,0,13,0.0010055363,0,34,0.00061618414,0,2032-01-01,2032,3.9318256327243257,5.094771936440056,-0.01743446865745328,5.077337467782603
Haute_Marne,1763.9867,0.010941924,10,0,3,0.00023806716,0,45,0.00054643414,10,2032-01-01,2032,3.9318256327243257,6.101597453257302,0.020272731669745928,6.121870184927047
Haute_Saone,1835.2205,0.0060918084,11,0,4,0.00035225594,0,47,0.00029893382,11,2032-01-01,2032,3.9318256327243257,6.028934792697136,-0.02233851011925214,6.006596282577884
Haute_Savoie,1286.6118,0.007215474,0,0,13,0.0009121226,0,26,0.0004382087,0,2032-01-01,2032,3.9318256327243257,6.191468170602359,-0.06809392901392086,6.123374241588438
Haute_Vienne,1785.7982,0.015412898,9,0,1,0.00016574912,0,50,0.000764715,9,2032-01-01,2032,3.9318256327243257,5.350700778326745,0.050647869940631855,5.401348648267377
Hautes_Alpes,694.67957,0.013496937,0,0,27,0.0015065706,0,2,0.0012564316,0,2032-01-01,2032,3.9318256327243257,3.8798245095017103,0.057387997869219616,3.93721250737093
Hautes_pyrenees,1364.3256,0.023916475,4,0,12,0.0040826714,0,45,0.0013942618,4,2032-01-01,2032,3.9318256327243257,5.541174790708185,0.04117700446278634,5.582351795170971
Herault,2040.5222,0.012954062,14,2,1,0.00032466708,0,60,0.00058719143,14,2032-01-01,2032,3.9318256327243257,3.078835162608201,0.1123344803227197,3.1911696429309204
Ille_et_Vilaine,1827.3131,0.008749921,9,2,4,0.0005717655,0,49,0.00042587897,9,2032-01-01,2032,3.9318256327243257,7.114191159766309,-0.08475586728539478,7.029435292480914
Indre,1929.6825,0.012625259,11,3,2,0.00018476215,0,49,0.00059842045,11,2032-01-01,2032,3.9318256327243257,6.760087055563036,-0.12063355922352992,6.639453496339506
Indre_et_Loire,1949.6935,0.0057775564,12,5,1,9.9248675e-05,0,49,0.00027169602,12,2032-01-01,2032,3.9318256327243257,6.884720674358387,-0.04141765284168137,6.843303021516705
Isere,1450.5962,0.01695596,0,0,12,0.0023864198,0,37,0.00096930366,0,2032-01-01,2032,3.9318256327243257,5.702846383140891,-0.1068382958217989,5.596008087319092
Jura,1766.4812,0.015354644,11,0,6,0.0013067191,0,48,0.00076917367,11,2032-01-01,2032,3.9318256327243257,5.7726257133098935,0.029056721389114484,5.801682434699008
Landes,2070.949,0.017415319,13,2,0,0.0002555003,0,45,0.0007672671,13,2032-01-01,2032,3.9318256327243257,5.385206615030011,0.21363463618364367,5.5988412512136545
Loir_et_Cher,1927.3416,0.005370864,11,5,1,8.671956e-05,0,49,0.00025368715,11,2032-01-01,2032,3.9318256327243257,7.724588236415545,-0.034883865596938686,7.689704370818606
Loire,1600.5857,0.004290196,6,0,10,0.00022896387,0,46,0.00022827847,6,2032-01-01,2032,3.9318256327243257,5.492889635288914,-0.05461565850018515,5.438273976788729
Loire_Atlantique,1910.7588,0.0074704997,13,4,2,0.0003095992,0,52,0.00035187762,13,2032-01-01,2032,3.9318256327243257,6.7487091557186725,-0.11883756652346902,6.629871589195203
Loiret,1908.9655,0.010947382,10,4,1,0.00021968025,0,48,0.00051925983,10,2032-01-01,2032,3.9318256327243257,7.347295428223161,-0.043315518579817414,7.303979909643344
Lot,1904.9924,0.009851528,11,0,1,0.00020325373,0,56,0.00047052957,11,2032-01-01,2032,3.9318256327243257,4.716866444265589,-0.09226788531645787,4.624598558949131
Lot_et_Garonne,2096.5022,0.0066708373,14,5,1,0.00013722791,0,47,0.0002978384,14,2032-01-01,2032,3.9318256327243257,5.995037003646454,-0.005436029780586195,5.989600973865867
Lozere,1438.6768,0.013238419,1,0,12,0.0012855895,0,35,0.00075705256,1,2032-01-01,2032,3.9318256327243257,3.7562881805876365,0.053222862655544205,3.8095110432431807
Maine_et_Loire,1939.8751,0.013572302,15,5,3,0.0004354906,0,49,0.00064152636,15,2032-01-01,2032,3.9318256327243257,7.03121960214363,-0.14057358830732214,6.890646013836308
Manche,1649.6426,0.011262943,4,0,0,0.0011571073,0,53,0.0005567719,4,2032-01-01,2032,3.9318256327243257,6.491201199234873,0.05660777649300318,6.547808975727876
Marne,1860.0067,0.01378081,12,3,2,0.0003797054,0,51,0.00066574954,12,2032-01-01,2032,3.9318256327243257,7.619443931923852,-0.07369928463528556,7.545744647288567
Mayenne,1803.1292,0.006456921,10,0,5,0.00034435597,0,49,0.00031755876,10,2032-01-01,2032,3.9318256327243257,7.606659427823109,-0.017723204107031692,7.588936223716077
Meurthe_et_Moselle,1801.2712,0.008767854,11,2,2,0.00031413467,0,46,0.0004340249,11,2032-01-01,2032,3.9318256327243257,6.44782894118412,-0.08934994730921243,6.358478993874908
Meuse,1771.5376,0.015363507,8,1,1,0.00037891272,0,47,0.00076344184,8,2032-01-01,2032,3.9318256327243257,6.81640221931066,0.06584986795391652,6.882252087264577
Morbihan,1793.7104,0.0046950346,8,2,0,0.0002709383,0,54,0.00022283258,8,2032-01-01,2032,3.9318256327243257,6.887278281144782,0.0036060166270365872,6.8908842977718185
Moselle,1829.5276,0.0074904533,11,3,2,0.00065675157,0,46,0.0003675722,11,2032-01-01,2032,3.9318256327243257,6.608997800015918,-0.1247997779218325,6.484198022094086
Nievre,1814.7299,0.010837893,12,0,3,0.00017586545,0,49,0.00053367845,12,2032-01-01,2032,3.9318256327243257,6.26021764793434,-0.00867307398613085,6.251544573948209
Nord,1706.7793,0.017052684,8,1,6,0.0011047309,0,47,0.0008531114,8,2032-01-01,2032,3.9318256327243257,7.866852582261049,0.10600898090054,7.9728615631615884
Oise,1796.9937,0.017227245,9,3,5,0.00051028415,0,49,0.00084556936,9,2032-01-01,2032,3.9318256327243257,8.1286323598866,0.16892441010334713,8.297556769989948
Orne,1687.8965,0.012989203,5,0,7,0.0007447403,0,48,0.00066150894,5,2032-01-01,2032,3.9318256327243257,7.679934194344604,0.10193270831003684,7.781866902654641
Pas_de_Calais,1689.0175,0.011733694,7,1,5,0.0006626226,0,47,0.000588624,7,2032-01-01,2032,3.9318256327243257,8.179565515280437,0.17603949245250106,8.355605007732938
Puy_de_Dome,1562.9587,0.009194936,6,0,11,0.00019096803,0,46,0.0004994532,6,2032-01-01,2032,3.9318256327243257,5.909186323159727,0.024957072029209243,5.9341433951889355
Pyrenees_Atlantiques,1747.288,0.01409666,7,1,2,0.001190683,0,49,0.0007087212,7,2032-01-01,2032,3.9318256327243257,5.64182385487088,0.10038686969686103,5.742210724567741
Pyrenees_Orientales,1926.4517,0.006054013,12,0,0,0.00043920262,0,52,0.00027781888,12,2032-01-01,2032,3.9318256327243257,3.0222376100051305,-0.031381427768179114,2.9908561822369513
Rhone,1858.0557,0.009310559,13,1,7,0.0010380922,0,51,0.00045249885,13,2032-01-01,2032,3.9318256327243257,5.876138768417748,-0.1713346066829552,5.704804161734793
Saone_et_Loire,1838.446,0.013286401,13,1,4,0.0003177712,0,49,0.00065236393,13,2032-01-01,2032,3.9318256327243257,6.418790116799296,0.005148547476635155,6.423938664275931
Sarthe,1875.8195,0.012222341,11,3,3,0.00030825508,0,51,0.0005881,11,2032-01-01,2032,3.9318256327243257,6.87290167744879,-0.06691723323431883,6.805984444214471
Savoie,884.69775,0.024325717,0,0,22,0.0032238187,0,7,0.0018762978,0,2032-01-01,2032,3.9318256327243257,6.179312421637771,0.06391257022413876,6.24322499186191
Seine_Maritime,1641.594,0.012408561,5,0,4,0.00073608867,0,54,0.00062105677,5,2032-01-01,2032,3.9318256327243257,7.78863847134006,0.1391349408205786,7.927773412160638
Seine_et_Marne,1890.3036,0.0024746128,12,3,3,4.6785895e-05,0,49,0.000118274394,12,2032-01-01,2032,3.9318256327243257,7.777518443406334,-0.06882754075030281,7.708690902656031
Somme,1645.7716,0.0117540425,6,0,4,0.0005707965,0,51,0.0005863716,6,2032-01-01,2032,3.9318256327243257,8.406279983473187,0.2083208490798788,8.614600832553066
Tarn,1808.0791,0.014072885,11,0,2,0.0008666499,0,57,0.00068318046,11,2032-01-01,2032,3.9318256327243257,5.2502792637589994,-0.048050740913316695,5.202228522845683
Tarn_et_Garonne,2028.1854,0.007747108,14,3,1,0.00029478813,0,54,0.0003550362,14,2032-01-01,2032,3.9318256327243257,4.315967381396512,-0.15765217073246987,4.158315210664043
Territoire_de_Belfort,1710.3344,0.003973729,9,0,5,0.000401872,0,43,0.0002022421,9,2032-01-01,2032,3.9318256327243257,6.279523357702151,0.001034676452132203,6.280558034154283
Var,2036.63,0.017195696,13,0,0,0.00031560432,0,59,0.0007540693,13,2032-01-01,2032,3.9318256327243257,4.0044953013661555,-0.031143682125782647,3.973351619240373
Vaucluse,2119.9858,0.0068660392,16,5,2,0.00014343775,0,58,0.00030753206,16,2032-01-01,2032,3.9318256327243257,3.6746344266987387,-0.18942144681016207,3.4852129798885767
Vendee,1885.1053,0.005776908,11,4,2,0.00017628468,0,49,0.00027254166,11,2032-01-01,2032,3.9318256327243257,6.562655102978798,-0.10012232275322114,6.462532780225577
Vienne,1939.574,0.0096508665,12,3,2,0.00015658664,0,51,0.00045561654,12,2032-01-01,2032,3.9318256327243257,6.339701060545354,-0.12048294388967673,6.219218116655678
Vosges,1721.3992,0.010431996,10,0,5,0.0007172399,0,42,0.0005274957,10,2032-01-01,2032,3.9318256327243257,5.895281187687003,0.04691198680801537,5.942193174495018
Yonne,1863.8531,0.0147657925,13,3,2,0.0002449299,0,49,0.00071178185,13,2032-01-01,2032,3.9318256327243257,6.331177564635527,-0.06414649284353659,6.26703107179199
Yvelines,1856.9382,0.0030165373,10,4,4,8.086881e-05,0,48,0.0001450485,10,2032-01-01,2032,3.9318256327243257,7.856620975802638,-0.07169032422161996,7.784930651581019
Ain,1925.5083,0.015734019,4,0,0,0.0019019485,0,50,0.0007464683,4,2033-01-01,2033,3.9512437185814275,6.894060005352098,0.010819362315632212,6.90487936766773
Aisne,1914.036,0.014002959,4,0,0,0.0011129637,0,47,0.0006598991,4,2033-01-01,2033,3.9512437185814275,7.173527704414649,-0.029782084777894978,7.143745619636754
Allier,1945.2513,0.015464623,4,0,0,0.000992616,0,52,0.0007347836,4,2033-01-01,2033,3.9512437185814275,6.30652537133057,-0.009983644842516327,6.296541726488053
Alpes_Maritimes,1531.1904,0.010328491,0,0,4,0.0016764991,0,32,0.000564438,0,2033-01-01,2033,3.9512437185814275,4.291620821468102,-0.1290248755004606,4.162595945967642
Alpes_de_Haute_Provence,1480.4764,0.011598993,0,0,12,0.0007189966,0,17,0.0006733572,0,2033-01-01,2033,3.9512437185814275,3.8059570381936245,0.062474748301037816,3.8684317864946625
Ardeche,1746.4735,0.024197338,2,0,3,0.0022527669,0,44,0.0012326716,2,2033-01-01,2033,3.9512437185814275,3.872659248095898,0.059954284018610506,3.932613532114509
Ardennes,1880.8357,0.010313485,5,0,0,0.00076131854,0,45,0.00049239973,5,2033-01-01,2033,3.9512437185814275,6.589149004248715,-0.0484445918142505,6.540704412434464
Ariege,1457.4408,0.02220027,1,0,5,0.004115945,0,35,0.0012793419,1,2033-01-01,2033,3.9512437185814275,4.74709210812593,0.0030358921561990603,4.750128000282129
Aube,2003.3511,0.008914314,7,0,0,0.0004837462,0,50,0.0004114064,7,2033-01-01,2033,3.9512437185814275,7.632625343506067,0.036305610387865284,7.668930953893932
Aude,2210.9543,0.014290672,10,1,0,0.0016867161,0,56,0.0006114782,10,2033-01-01,2033,3.9512437185814275,4.685419140756675,-0.07212769521877427,4.613291445537901
Aveyron,1858.9338,0.02757903,2,0,0,0.001970149,0,52,0.0013495521,2,2033-01-01,2033,3.9512437185814275,4.746605243008211,0.15119675964360654,4.897802002651817
Bas_Rhin,1923.1819,0.0092765,4,0,0,0.0011202664,0,46,0.0004364564,4,2033-01-01,2033,3.9512437185814275,6.755416476618159,-0.013221320022232466,6.742195156595926
Bouches_du_Rhone,2429.5176,0.005188181,14,0,0,3.5038214e-05,0,54,0.00020724745,14,2033-01-01,2033,3.9512437185814275,3.159268386557622,-0.06063692226148062,3.0986314642961412
Calvados,1769.7504,0.008217224,0,0,0,0.0011647547,0,47,0.0003899227,0,2033-01-01,2033,3.9512437185814275,7.054446709282783,0.05158950450777647,7.10603621379056
Cantal,1592.9308,0.025110545,1,0,4,0.0017766427,0,44,0.0013636376,1,2033-01-01,2033,3.9512437185814275,5.755026541548743,0.09720145789818464,5.852227999446927
Charente,2092.3525,0.008207022,6,0,0,0.00033369256,0,51,0.00036653757,6,2033-01-01,2033,3.9512437185814275,5.614192122230513,0.08430182169544607,5.698493943925959
Charente_Maritime,2072.1633,0.0147042945,3,0,0,0.00068731443,0,35,0.000637833,3,2033-01-01,2033,3.9512437185814275,6.653515560097649,0.2152266674067201,6.868742227504369
Cher,2006.5156,0.017401114,6,0,0,0.00083868677,0,51,0.0008052398,6,2033-01-01,2033,3.9512437185814275,6.8957032542071595,0.06222314622881622,6.9579264004359755
Correze,1813.1494,0.026204843,1,0,0,0.0016513359,0,50,0.001297074,1,2033-01-01,2033,3.9512437185814275,4.971153241024593,0.12565140643754555,5.096804647462139
Cote_d_Or,1877.5156,0.02769544,3,0,0,0.0019006607,0,48,0.0013277117,3,2033-01-01,2033,3.9512437185814275,6.904337125080913,0.1274724308344996,7.031809555915412
Cotes_d_Armor,1726.7686,0.02354478,0,0,0,0.004464055,0,47,0.0011285051,0,2033-01-01,2033,3.9512437185814275,7.097504234761988,0.021477149834246406,7.118981384596235
Creuse,1828.1283,0.016613867,0,0,0,0.00090770854,0,51,0.00081633683,0,2033-01-01,2033,3.9512437185814275,5.999420213344177,-0.009294070618925444,5.990126142725251
Deux_Sevres,1988.7852,0.013467159,1,0,0,0.0008303336,0,49,0.0006169253,1,2033-01-01,2033,3.9512437185814275,6.394267488539649,0.04784418388896829,6.442111672428617
Dordogne,2186.856,0.014141123,10,0,0,0.00058928336,0,55,0.0006170114,10,2033-01-01,2033,3.9512437185814275,4.959546297624338,-0.04497839875309593,4.914567898871242
Doubs,1757.5312,0.019086909,2,0,2,0.0027876203,0,47,0.00095268496,2,2033-01-01,2033,3.9512437185814275,5.8641966693289405,0.10949689200225454,5.973693561331195
Drome,1908.0696,0.021225352,5,0,2,0.0013840833,0,52,0.001024969,5,2033-01-01,2033,3.9512437185814275,5.444118856483199,0.1303851908424898,5.574504047325688
Essonne,2026.6108,0.0032582215,10,0,0,0.00024297123,0,47,0.00014858352,10,2033-01-01,2033,3.9512437185814275,7.232157018342457,-0.027272263588849453,7.204884754753608
Eure,1851.9913,0.014479488,1,0,0,0.0017943919,0,48,0.00069266965,1,2033-01-01,2033,3.9512437185814275,7.631386411446794,0.02969265028990342,7.6610790617366975
Eure_et_Loir,1908.0624,0.017316928,3,0,0,0.0016163955,0,49,0.00081791345,3,2033-01-01,2033,3.9512437185814275,8.16148478647251,0.0619798831735486,8.22346466964606
Finistere,1692.7148,0.009962306,0,0,0,0.00228063,0,46,0.00047229163,0,2033-01-01,2033,3.9512437185814275,7.164322869853106,-0.053061249080433644,7.111261620772672
Gard,2177.3472,0.012523951,6,0,0,0.00051991246,0,56,0.0005505677,6,2033-01-01,2033,3.9512437185814275,4.287397664450724,-0.06577510092366269,4.2216225635270614
